datetime,Symbol,Open,High,Low,Close,Volume,MA7,MA21,Daily_Return,STD7,SMMA7,RSI
2026-02-13 17:30:00,BINANCE:BTCUSD,67117.6,67155.29,66877.7,67053.54,2.56375,66746.60142857142,66246.96142857143,-0.0010556518940951776,356.32050736895815,66664.40281265315,55.72053471404272
2026-02-13 18:30:00,BINANCE:BTCUSD,67068.24,67563.51,66933.74,67282.52,3.08528,66886.23,66318.58095238096,0.003414883091929388,345.8361176300435,66752.70526798842,58.595181369020196
2026-02-13 19:30:00,BINANCE:BTCUSD,67226.06,67972.4,66833.56,67696.84,2.53531,67091.41428571427,66430.75380952381,0.006157914418187582,338.753768371722,66887.5816582758,63.24486262949514
2026-02-13 20:30:00,BINANCE:BTCUSD,67783.76,69258.95,67695.66,68655.15,4.85386,67384.07571428572,66578.39047619049,0.014155904470577907,619.0202779280411,67140.09142137926,71.27881793698035
2026-02-13 21:30:00,BINANCE:BTCUSD,68648.58,69393.69,68510.6,68894.29,2.76994,67666.34428571428,66728.2280952381,0.0034832055570486187,796.3762127408766,67390.69121832508,72.87232787800367
2026-02-13 22:30:00,BINANCE:BTCUSD,68886.81,69198.88,68593.56,69002.71,3.41995,67958.49285714285,66902.86476190476,0.0015737153253196912,865.2060446206644,67620.97961570721,73.58780992779582
2026-02-13 23:30:00,BINANCE:BTCUSD,69005.63,69357.69,68873.18,69116.96,0.63286,68243.14428571428,67061.55476190476,0.0016557320719723378,872.7961936708263,67834.69109917761,74.35537303119212
2026-02-14 00:30:00,BINANCE:BTCUSD,69120.23,69189.62,68901.24,68969.11,0.44557,68516.79714285713,67191.31999999999,-0.0021391276468178955,725.5234699040171,67996.75094215224,71.46116610569268
2026-02-14 01:30:00,BINANCE:BTCUSD,68901.73,68957.47,68663.01,68748.44,1.44484,68726.21428571428,67310.87047619047,-0.0031995483195302876,479.84987272378083,68104.13509327335,67.25352286492857
2026-02-14 02:30:00,BINANCE:BTCUSD,68729.3,69039.06,68720.17,68870.01,1.42178,68893.81,67451.35,0.0017683310341294334,155.98233091544822,68213.5457942343,68.35884518897483
2026-02-14 03:30:00,BINANCE:BTCUSD,68868.84,68978.12,68728.18,68908.51,2.28931,68930.00428571427,67571.58476190476,0.00055902416741338,115.52073083676471,68312.82639505799,68.71894651700609
2026-02-14 04:30:00,BINANCE:BTCUSD,68925.64,68952.64,68794.55,68811.29,2.41816,68918.14714285714,67673.12095238095,-0.001410856220806389,123.76298860441423,68384.03548147828,66.65598503714806
2026-02-14 05:30:00,BINANCE:BTCUSD,68811.48,69111.26,68753.94,69027.45,0.88793,68921.68142857142,67794.75047619047,0.003141344974058713,126.89396073929717,68475.9518412671,68.89207881937101
2026-02-14 06:30:00,BINANCE:BTCUSD,69010.67,69051.6,68938.49,68949.78,0.47524,68897.79857142856,67921.70333333332,-0.0011252045381945353,95.98223519017151,68543.64157822896,67.14955815120773
2026-02-14 07:30:00,BINANCE:BTCUSD,68900.1,68982.13,68834.3,68863.71,0.87966,68882.74142857142,68048.71333333333,-0.0012482998495425557,91.07252131551634,68589.36563848196,65.18203546943563
2026-02-14 08:30:00,BINANCE:BTCUSD,68878.35,68967.45,68838.17,68943.35,1.04719,68910.58571428571,68174.34333333332,0.0011564872122051817,70.68076154836362,68639.93483298454,66.16978200781858
2026-02-14 09:30:00,BINANCE:BTCUSD,68984.0,68984.0,68770.0,68770.01,0.52492,68896.29999999999,68293.84142857142,-0.002514238138993985,88.18653690416,68658.51699970104,62.04410801593592
2026-02-14 10:30:00,BINANCE:BTCUSD,68770.0,68888.97,68745.31,68762.75,0.09506,68875.47714285714,68396.51904761903,-0.00010556927358296164,101.0878912050632,68673.40742831519,61.87011227434369
2026-02-14 11:30:00,BINANCE:BTCUSD,68745.87,68917.79,68707.6,68901.7,0.15297,68888.39285714286,68490.96142857142,0.0020207161580942934,97.22183370153927,68706.02065284159,63.95367092973126
2026-02-14 12:30:00,BINANCE:BTCUSD,68917.78,69328.08,68867.06,69210.44,0.20698,68914.53428571428,68598.2361904762,0.0044808763789574435,150.7240098758606,68778.0805595785,68.12190073953103
2026-02-14 13:30:00,BINANCE:BTCUSD,69210.25,69811.8,69210.21,69718.38,0.86904,69024.33428571429,68721.75904761904,0.007339066187124432,340.7931324910859,68912.4090510673,73.54246181226051
2026-02-14 14:30:00,BINANCE:BTCUSD,69719.39,69860.68,69553.96,69700.12,0.31895,69143.82142857142,68847.78666666667,-0.00026191084761306715,413.8811593185054,69024.93918662911,73.06149685968813
2026-02-14 15:30:00,BINANCE:BTCUSD,69685.08,69685.08,69559.6,69637.93,0.22203,69243.04714285713,68959.94904761904,-0.0008922509746037699,440.2309951018656,69112.50930282495,71.350009216895
2026-02-14 16:30:00,BINANCE:BTCUSD,69655.09,70525.5,69655.09,70435.49,0.97179,69480.97285714286,69090.36095238094,0.011452953871546878,572.2346961242727,69301.50654527853,78.35332720314825
2026-02-14 17:30:00,BINANCE:BTCUSD,70511.61,70693.64,69595.09,69657.93,1.77296,69608.8557142857,69138.11238095237,-0.011039321228545562,477.09308429966154,69352.42418166732,62.35115053371133
2026-02-14 18:30:00,BINANCE:BTCUSD,69593.54,69726.65,69191.55,69443.04,1.22304,69686.19,69164.24333333332,-0.0030849323257237105,376.667043764132,69365.36929857198,58.77837159158333
2026-02-14 19:30:00,BINANCE:BTCUSD,69450.03,69823.57,69205.42,69754.85,2.54934,69763.96285714285,69200.05952380953,0.004490154808890923,312.86423655504706,69421.00939877599,62.16604785566905
2026-02-14 20:30:00,BINANCE:BTCUSD,69688.28,70012.71,69562.35,69773.57,0.26622,69771.84714285714,69231.32666666666,0.00026836843602984217,312.2188200848479,69471.37519895086,62.3660144543151
2026-02-14 21:30:00,BINANCE:BTCUSD,69783.86,69790.65,69286.76,69725.9,0.39557,69775.53,69267.36428571428,-0.000683209989112088,311.38265915862956,69507.73588481503,61.474972641034704
2026-02-14 22:30:00,BINANCE:BTCUSD,69705.97,69884.63,69595.31,69679.76,0.13937,69781.50571428571,69311.71285714285,-0.0006617340184924547,308.6916291165108,69532.31075841289,60.572891669878416
2026-02-14 23:30:00,BINANCE:BTCUSD,69701.53,69807.92,69659.77,69715.4,0.05233,69678.6357142857,69351.96952380952,0.0005114828179659803,111.31186857911746,69558.46636435391,61.04835580232841
2026-02-15 00:30:00,BINANCE:BTCUSD,69724.96,69865.77,69689.48,69820.75,0.05781,69701.89571428571,69395.40952380952,0.0015111438792576593,122.69375352171738,69595.93545516049,62.488381254466425
2026-02-15 01:30:00,BINANCE:BTCUSD,69820.0,69991.61,69700.96,69991.31,0.17178,69780.22,69451.60095238095,0.0024428268100815664,103.387648156652,69652.41753299472,64.75986320433843
2026-02-15 02:30:00,BINANCE:BTCUSD,70051.12,70236.0,69661.69,69895.31,0.59082,69800.28571428571,69492.92761904761,-0.001371598845628097,110.99375036433456,69687.11645685261,62.467026899601976
2026-02-15 03:30:00,BINANCE:BTCUSD,69899.99,70015.32,69747.83,69939.34,0.29773,69823.96714285713,69540.04952380952,0.0006299421234414737,121.52802851681545,69723.14839158797,63.11210622250814
2026-02-15 04:30:00,BINANCE:BTCUSD,69932.4,69976.61,69714.95,69739.93,1.62198,69825.97142857141,69581.77428571427,-0.002851185041208626,119.74370340715527,69725.54576421826,58.230802192970714
2026-02-15 05:30:00,BINANCE:BTCUSD,69765.1,69805.34,69618.52,69710.3,0.41348,69830.33428571429,69618.2957142857,-0.00042486420620135856,113.94456467926392,69723.36779790137,57.518927805802214
2026-02-15 06:30:00,BINANCE:BTCUSD,69736.52,69870.58,69356.32,69616.03,0.58568,69816.13857142857,69658.58238095237,-0.0013523109210548112,134.9110766603628,69708.0338267726,55.20650426700418
2026-02-15 07:30:00,BINANCE:BTCUSD,69678.14,69678.14,69346.73,69481.0,0.43417,69767.60285714286,69692.78476190477,-0.0019396394767124958,184.84794629236416,69675.60042294794,51.98278239974708
2026-02-15 08:30:00,BINANCE:BTCUSD,69551.56,69939.14,69255.67,69896.65,0.92756,69754.07999999999,69740.16333333333,0.0059822109641483046,168.49371162754218,69707.17893395538,59.77025899339295
2026-02-15 09:30:00,BINANCE:BTCUSD,70000.0,70447.79,69880.33,70141.62,0.80789,69789.26714285713,69784.50523809524,0.003504745935606346,220.5731846391174,69769.24194339033,63.524881472873695
2026-02-15 10:30:00,BINANCE:BTCUSD,70161.2,70443.83,70161.2,70277.77,0.16818,69837.61428571428,69811.14285714286,0.00194107293216228,286.2592747026405,69841.88880862028,65.45461988598333
2026-02-15 11:30:00,BINANCE:BTCUSD,70242.32,70516.12,70217.97,70381.85,0.19352,69929.31714285714,69843.60619047619,0.0014809804010571526,346.2779781936349,69919.02612167453,66.89643895785765
2026-02-15 12:30:00,BINANCE:BTCUSD,70381.84,70892.55,70303.57,70755.88,3.51967,70078.6857142857,69896.8419047619,0.005314296228359883,446.9361412476394,70038.57667572102,71.49995967340003
2026-02-15 13:30:00,BINANCE:BTCUSD,70794.6,70921.62,70160.38,70396.91,0.52383,70190.24,69895.00476190475,-0.005073359274169187,407.965962948848,70089.76715061802,62.51464017696436
2026-02-15 14:30:00,BINANCE:BTCUSD,70415.0,70611.37,70367.87,70381.14,0.03903,70318.83142857143,69929.44333333333,-0.0002240155143173883,263.40352611995314,70131.39184338688,62.14515820997894
2026-02-15 15:30:00,BINANCE:BTCUSD,70382.62,70487.43,70205.91,70409.72,0.19441,70392.12714285713,69975.47571428571,0.0004060746955789618,186.50569566449016,70171.15300861733,62.57684339332673
2026-02-15 16:30:00,BINANCE:BTCUSD,70425.84,70515.19,70258.97,70259.87,0.32522,70409.01999999999,69999.52428571429,-0.002128257291749036,164.03596655862455,70183.82686452914,58.79122016974031
2026-02-15 17:30:00,BINANCE:BTCUSD,70282.12,70381.01,69287.16,69287.16,3.37283,70267.50428571428,69976.3619047619,-0.01384446057187394,458.7307135492061,70055.73159816784,41.31796058015333
2026-02-15 18:30:00,BINANCE:BTCUSD,69510.54,69570.65,68791.29,68872.41,1.04543,70051.87,69935.71952380953,-0.005985957571359557,691.6561420181392,69886.68565557244,36.35628211073231
2026-02-15 19:30:00,BINANCE:BTCUSD,68988.73,69173.12,68862.03,69107.16,1.56,69816.33857142857,69908.45285714287,0.0034084766309179226,692.6820867509563,69775.32484763353,40.69708132957501
2026-02-15 20:30:00,BINANCE:BTCUSD,69153.0,69218.68,68891.5,69052.41,1.03136,69624.26714285713,69876.8819047619,-0.0007922478654889265,691.2711097067098,69672.0512979716,40.01165019831843
2026-02-15 21:30:00,BINANCE:BTCUSD,69048.7,69050.25,68781.93,69026.16,1.04681,69430.69857142857,69839.04428571428,-0.0003801460369015075,631.100701451244,69579.78111254709,39.66669991988673
2026-02-15 22:30:00,BINANCE:BTCUSD,69029.42,69064.88,68197.74,68582.32,2.78478,69169.64142857143,69771.94952380951,-0.0064300259495819745,528.1944074286209,69437.28666789751,34.2846087602908
2026-02-15 23:30:00,BINANCE:BTCUSD,68564.28,68763.8,68355.03,68407.63,4.53024,68905.03571428571,69701.10761904762,-0.0025471579264160216,309.8079467774343,69290.19285819787,32.42009517164731
2026-02-16 00:30:00,BINANCE:BTCUSD,68473.47,68526.58,68043.78,68268.6,1.95221,68759.52714285714,69621.54857142858,-0.0020323756282741856,338.3065723792498,69144.25102131246,30.976250850904915
2026-02-16 01:30:00,BINANCE:BTCUSD,68239.99,68503.63,68102.33,68412.07,2.49095,68693.76428571428,69558.31714285715,0.002101551811521052,356.93572589437713,69039.65373255355,34.23133606151344
2026-02-16 02:30:00,BINANCE:BTCUSD,68446.06,68910.45,68446.06,68858.4,0.41681,68658.22714285715,69517.75047619047,0.006524141134744088,319.3188992970977,69013.76034218876,43.204710643878144
2026-02-16 03:30:00,BINANCE:BTCUSD,68831.73,69066.66,68777.78,68921.66,0.56213,68639.54857142858,69484.68523809523,0.0009186969200563055,295.3421402466104,69000.60315044751,44.36336898903196
2026-02-16 04:30:00,BINANCE:BTCUSD,68953.62,68953.62,68189.57,68787.94,1.3052,68605.51714285713,69451.68238095238,-0.001940173814733992,254.23300706562884,68970.22270038359,42.394553545838114
2026-02-16 05:30:00,BINANCE:BTCUSD,68786.66,68997.5,68685.24,68812.83,1.33427,68638.44714285714,69400.0719047619,0.00036183668241851485,265.4104840587589,68947.73802890022,42.90249172299828
2026-02-16 06:30:00,BINANCE:BTCUSD,68784.97,68970.4,68432.97,68603.23,0.30728,68666.39,69326.81523809524,-0.0030459436125502837,246.6963116691595,68898.52259620019,39.7258273989456
2026-02-16 07:30:00,BINANCE:BTCUSD,68586.35,68690.24,68215.8,68310.69,0.40011,68672.40285714285,69233.14476190475,-0.004264230707504479,235.6504989349949,68814.54651102873,35.74739592505314
2026-02-16 08:30:00,BINANCE:BTCUSD,68301.43,68415.1,68122.69,68401.48,0.51289,68670.89,69138.84142857142,0.0013290745562661854,237.62607977907135,68755.5370094532,37.82837907380271
2026-02-16 09:30:00,BINANCE:BTCUSD,68583.42,68835.43,68583.42,68828.32,0.26044,68666.59285714285,69047.05285714286,0.006240215854978803,233.91304277796476,68765.93457953131,46.587014710214255
2026-02-16 10:30:00,BINANCE:BTCUSD,68815.49,68854.52,68279.62,68354.98,0.20935,68585.63857142857,68949.8180952381,-0.006877111049637841,228.93231176945702,68707.22678245541,39.87784564191617
2026-02-16 11:30:00,BINANCE:BTCUSD,68371.49,68495.86,68228.56,68441.66,0.02898,68536.17,68857.4619047619,0.0012680860999447763,214.9162644484585,68669.28867067608,41.53822093075239
2026-02-16 12:30:00,BINANCE:BTCUSD,68420.51,68643.2,68352.34,68556.56,0.08053,68499.56,68769.21619047619,0.0016788020629538991,178.71157216160643,68653.18457486521,43.75558467845218
2026-02-16 13:30:00,BINANCE:BTCUSD,68559.51,68776.81,68531.31,68757.86,0.14674,68521.65,68697.6919047619,0.002936261679407526,201.7352227330271,68668.13820702732,47.511675256843304
2026-02-16 14:30:00,BINANCE:BTCUSD,68751.54,69038.38,68736.35,68968.29,0.20072,68615.59285714285,68682.50761904761,0.003060450107085888,237.13180079504994,68711.01703459486,51.181848342903564
2026-02-16 15:30:00,BINANCE:BTCUSD,68954.8,68954.8,68675.62,68773.22,0.31933,68668.69857142857,68677.78428571428,-0.002828401284126314,222.3546071903806,68719.90317250988,47.84218742227877
2026-02-16 16:30:00,BINANCE:BTCUSD,68773.22,68880.39,68347.52,68837.63,0.18611,68670.02857142857,68664.94952380951,0.0009365564096024404,223.4934275069146,68736.72129072275,49.024934011346204
2026-02-16 17:30:00,BINANCE:BTCUSD,68809.15,69806.44,68791.72,69710.25,3.80996,68863.63857142857,68696.27523809523,0.01267649685208494,412.3322014737082,68875.79682061951,61.69731235143922
2026-02-16 18:30:00,BINANCE:BTCUSD,69680.1,70092.16,68154.85,68368.85,6.30323,68853.23714285714,68664.97476190476,-0.01924250737875699,425.46044741551503,68803.3758462453,43.70904087195732
2026-02-16 19:30:00,BINANCE:BTCUSD,68372.68,68703.17,68248.13,68400.59,3.62932,68830.95571428571,68656.32095238095,0.00046424650992360483,447.11975061099224,68745.83501106741,44.12416741109637
2026-02-16 20:30:00,BINANCE:BTCUSD,68383.98,68571.61,67270.76,67501.72,5.96563,68651.50714285714,68613.18238095238,-0.013141260916024189,675.2294055220403,68568.10429520064,36.022257289294785
2026-02-16 21:30:00,BINANCE:BTCUSD,67518.9,67967.64,67501.15,67882.78,1.28747,68496.43428571428,68594.81,0.005645189485542046,713.8937134847577,68470.2008244577,40.970606902083404
2026-02-16 22:30:00,BINANCE:BTCUSD,67861.53,68032.82,67618.1,67940.26,1.6961,68377.44,68572.34285714285,0.0008467537717222751,729.3224514514401,68394.49499239231,41.70306913047598
2026-02-16 23:30:00,BINANCE:BTCUSD,67890.84,68198.77,67809.84,67828.86,2.73103,68233.32999999999,68523.31714285712,-0.0016396757975314369,722.8714460108272,68313.68999347913,40.65029847921482
2026-02-17 00:30:00,BINANCE:BTCUSD,67846.39,68076.47,67805.78,67887.84,1.9315,67972.9857142857,68474.08761904761,0.0008695413722124012,315.9312659208068,68252.85428012497,41.49243410950725
2026-02-17 01:30:00,BINANCE:BTCUSD,67887.85,68528.02,67823.87,68528.02,2.78333,67995.72428571428,68461.71047619046,0.009429965661007955,352.75360048196853,68292.16366867855,49.816022576563384
2026-02-17 02:30:00,BINANCE:BTCUSD,68527.88,68919.51,68412.4,68843.21,1.93866,68058.95571428571,68463.15714285713,0.004599432465727249,460.6044778907408,68370.88457315305,53.33596733885323
2026-02-17 03:30:00,BINANCE:BTCUSD,68813.42,68824.0,68465.08,68594.1,2.48629,68215.01000000001,68462.72238095237,-0.003618512268675489,423.9371209166702,68402.77249127404,50.33119595826723
2026-02-17 04:30:00,BINANCE:BTCUSD,68553.14,68931.75,68553.14,68877.94,0.825,68357.17571428572,68489.73428571428,0.004137965218582895,459.33972081641633,68470.65356394918,53.54272677247769
2026-02-17 05:30:00,BINANCE:BTCUSD,68831.96,68998.75,68687.98,68845.64,0.86631,68486.51571428572,68510.88476190476,-0.0004689454998219045,449.7470902478238,68524.22305481358,53.121792084896704
2026-02-17 06:30:00,BINANCE:BTCUSD,68890.26,68951.4,68538.06,68621.03,0.45986,68599.68285714285,68501.0138095238,-0.0032625159705103046,343.8919670695568,68538.05261841165,50.16817762632487
2026-02-17 07:30:00,BINANCE:BTCUSD,68622.16,69219.37,68371.73,68852.16,0.51306,68737.44285714286,68524.68904761903,0.0033682094250115924,149.3038519763792,68582.9251014957,53.060404425124084
2026-02-17 08:30:00,BINANCE:BTCUSD,68803.32,68803.32,68447.64,68447.64,0.65795,68725.95999999999,68524.9738095238,-0.005875196943712524,169.78153224415956,68563.59865842489,47.82827306756454
2026-02-17 09:30:00,BINANCE:BTCUSD,68454.03,68638.93,68266.0,68435.17,0.26613,68667.66857142857,68519.19333333333,-0.00018218305262240886,191.47699567342858,68545.25170722134,47.67221559902719
2026-02-17 10:30:00,BINANCE:BTCUSD,68475.57,68475.57,67919.75,68190.95,0.22191,68610.07571428572,68492.19761904761,-0.003568632911995384,264.1370668543224,68494.6371776183,44.602762033535996
2026-02-17 11:30:00,BINANCE:BTCUSD,68209.53,68484.02,68209.53,68392.07,1.00428,68540.6657142857,68464.75857142857,0.00294936498171694,245.1738565856226,68479.98472367282,47.5952023447054
2026-02-17 12:30:00,BINANCE:BTCUSD,68358.63,68469.22,68138.57,68392.63,0.74187,68475.95,68446.63523809523,8.188083793880807e-06,208.26654065842558,68467.50547743385,47.60368937090359
2026-02-17 13:30:00,BINANCE:BTCUSD,68385.0,68472.29,68107.75,68145.39,0.64143,68408.00142857141,68413.67142857143,-0.0036150093950182427,229.54751157900162,68421.4889806576,44.20020202670326
2026-02-17 14:30:00,BINANCE:BTCUSD,68146.68,68301.49,67966.38,68084.83,4.01831,68298.38285714286,68336.27047619046,-0.0008886881416335646,152.3163799955979,68373.39484056366,43.38202891683018
2026-02-17 15:30:00,BINANCE:BTCUSD,68092.54,68165.05,67683.66,67836.12,5.2535,68211.02285714286,68310.90238095238,-0.0036529429536653613,214.93741138982514,68296.64129191171,40.09919671689112
2026-02-17 16:30:00,BINANCE:BTCUSD,67807.37,67895.52,67649.4,67810.83,2.62135,68121.83142857142,68282.81857142856,-0.0003728102373778963,235.02310157109176,68227.23967878148,39.76963956173841
2026-02-17 17:30:00,BINANCE:BTCUSD,67810.82,68291.81,67803.69,67886.05,3.14344,68078.27428571429,68301.12,0.0011092623405435376,247.97516069096866,68178.49829609842,41.31452014786592
2026-02-17 18:30:00,BINANCE:BTCUSD,67929.25,68327.89,67717.13,68101.33,4.37747,68036.73999999999,68311.52714285714,0.0031711964387381997,207.74111266462592,68167.47425379865,45.614052228925146
2026-02-17 19:30:00,BINANCE:BTCUSD,68103.64,68301.23,66705.28,66846.39,9.91231,67815.84857142858,68259.43809523809,-0.018427540255087527,448.6391436392989,67978.74793182741,31.24393705770187
2026-02-17 20:30:00,BINANCE:BTCUSD,66862.32,67349.18,66604.72,67303.23,9.03699,67695.54000000001,68234.40809523809,0.00683417608639747,458.352787589547,67882.24537013778,38.80221937746683
2026-02-17 21:30:00,BINANCE:BTCUSD,67353.59,68113.63,67321.15,67511.88,2.28789,67613.69,68216.50523809524,0.003100148388123447,427.3585538605358,67829.33603154667,41.9414090053094
2026-02-17 22:30:00,BINANCE:BTCUSD,67503.3,67654.8,66855.17,67213.5,3.59648,67524.74428571429,68153.90904761905,-0.00441966658312587,438.0086665653258,67741.35945561144,38.870689638061734
2026-02-17 23:30:00,BINANCE:BTCUSD,67215.64,68191.14,67097.43,68106.51,1.23113,67566.9842857143,68118.82809523809,0.013286170189024338,482.2216535850889,67793.52381909553,50.541681249829026
2026-02-18 00:30:00,BINANCE:BTCUSD,68056.35,68167.39,67743.23,67766.41,0.61232,67549.89285714284,68079.41428571427,-0.004993648918436566,471.01825974680355,67789.6504163676,46.87138562337674
2026-02-18 01:30:00,BINANCE:BTCUSD,67758.13,67883.07,67467.33,67701.99,2.31806,67492.84428571428,68023.41666666666,-0.0009506184553674801,413.8071305809808,67777.12749974366,46.18720337752859
2026-02-18 02:30:00,BINANCE:BTCUSD,67705.2,67840.74,67513.06,67641.5,0.49076,67606.43142857142,67966.07666666666,-0.000893474475417988,300.3606589397454,67757.75214263743,45.51535771824442
2026-02-18 03:30:00,BINANCE:BTCUSD,67622.68,67736.3,67502.77,67523.06,0.10945,67637.8357142857,67913.79238095238,-0.0017509960601110874,273.6832832911157,67724.22469368923,44.160840054877305
2026-02-18 04:30:00,BINANCE:BTCUSD,67523.05,67552.17,67125.7,67478.78,1.73863,67633.10714285714,67848.39333333333,-0.0006557759674991059,276.493700919647,67689.16116601934,43.637980256911
2026-02-18 05:30:00,BINANCE:BTCUSD,67501.35,67574.53,67272.19,67321.26,0.45195,67648.50142857143,67794.75619047618,-0.002334363484342794,251.06844944235345,67636.60385658802,41.74450341460193
2026-02-18 06:30:00,BINANCE:BTCUSD,67313.26,67313.26,66866.67,67137.62,0.63107,67510.08857142857,67732.96809523809,-0.0027278158489606463,221.8608224511756,67565.32044850402,39.587882119576
2026-02-18 07:30:00,BINANCE:BTCUSD,67139.9,67372.89,67113.57,67342.16,0.17253,67449.48142857142,67692.54952380952,0.0030465780586206304,196.68930543382353,67533.44038443202,43.11307358933147
2026-02-18 08:30:00,BINANCE:BTCUSD,67319.96,67662.47,67319.96,67657.34,0.19695,67443.10285714286,67657.56238095238,0.004680277555694667,187.65211655675336,67551.14032951316,48.1352927772379
2026-02-18 09:30:00,BINANCE:BTCUSD,67595.79,67840.97,67485.61,67840.97,0.47345,67471.59857142856,67631.29285714285,0.002714117936058358,232.56995292895155,67592.54456815415,50.85743422028984
2026-02-18 10:30:00,BINANCE:BTCUSD,67745.9,67912.76,67603.52,67628.07,0.3127,67486.59999999999,67606.65857142856,-0.0031382216380454464,239.71942882828125,67597.61962984642,47.72960314008621
2026-02-18 11:30:00,BINANCE:BTCUSD,67618.95,67945.33,67618.95,67818.54,0.27922,67535.13714285713,67593.9780952381,0.0028164340635477014,270.3160060896087,67629.1796827255,50.65361920411673
2026-02-18 12:30:00,BINANCE:BTCUSD,67819.4,68189.24,67668.87,68109.24,0.42517,67647.70571428571,67606.98380952381,0.004286438487175026,324.95469794985024,67697.75972805044,54.80872148146294
2026-02-18 13:30:00,BINANCE:BTCUSD,68091.63,68435.76,68045.41,68112.85,0.28334,67787.02428571429,67621.36571428571,5.300308739308868e-05,275.03861986945356,67757.05833832895,54.859553705855596
2026-02-18 14:30:00,BINANCE:BTCUSD,68116.61,68259.6,68006.28,68134.68,0.30157,67900.24142857143,67633.20523809524,0.00032049752726526215,218.75056854498422,67811.00428999624,55.18780910710935
2026-02-18 15:30:00,BINANCE:BTCUSD,68133.95,68162.44,67739.25,67781.9,1.48817,67918.03571428571,67617.99428571429,-0.005177686311875207,199.95749586610054,67806.8465342825,48.98809722615223
2026-02-18 16:30:00,BINANCE:BTCUSD,67743.49,67788.3,67043.37,67339.2,4.33642,67846.35428571427,67641.46142857142,-0.006531242116258107,298.06097539435257,67740.03988652785,42.53116946566108
2026-02-18 17:30:00,BINANCE:BTCUSD,67369.35,67650.7,67349.1,67465.55,3.29756,67823.13714285714,67649.19095238094,0.0018763216670232286,323.1698972392093,67700.8270455953,44.768710195263495
2026-02-18 18:30:00,BINANCE:BTCUSD,67495.75,67556.74,67057.96,67193.08,1.12607,67733.78571428571,67634.01,-0.004038653801829217,401.6005104408482,67628.2917533674,41.056373922154705
2026-02-18 19:30:00,BINANCE:BTCUSD,67283.52,67324.97,66694.65,67173.64,1.38052,67600.12857142856,67632.1119047619,-0.00028931550689448304,411.38900844826384,67563.34150288635,40.79644339833084
2026-02-18 20:30:00,BINANCE:BTCUSD,67199.83,68253.44,67181.03,67665.48,2.12952,67536.21857142856,67611.11047619047,0.007321919729227133,348.38714739788566,67577.93271675974,49.506559158368475
2026-02-18 21:30:00,BINANCE:BTCUSD,67672.6,67672.6,66975.85,67047.77,3.81774,67380.94571428571,67576.88952380953,-0.00912887930448425,270.7704843336919,67502.19518579406,41.290370875549264
2026-02-18 22:30:00,BINANCE:BTCUSD,67142.92,67446.42,67060.75,67162.13,0.63618,67292.40714285713,67551.1819047619,0.0017056495689566908,212.97196931723818,67453.61444496634,43.17078496070177
2026-02-18 23:30:00,BINANCE:BTCUSD,67144.5,67183.76,66191.1,66304.19,7.80463,67144.54857142858,67487.50047619047,-0.012774163058854815,426.9056898644669,67289.4109528283,34.296044746099064
2026-02-19 00:30:00,BINANCE:BTCUSD,66322.82,66553.72,65849.05,66144.05,3.72054,66955.76285714286,67421.83333333334,-0.0024152319785522014,538.8206196699344,67125.78795956713,32.935064526226796
2026-02-19 01:30:00,BINANCE:BTCUSD,66180.17,66527.8,66132.35,66210.9,1.22026,66815.45142857142,67361.4580952381,0.0010106729176697637,591.982000265732,66995.08967962897,34.11053048878361
2026-02-19 02:30:00,BINANCE:BTCUSD,66332.95,66454.24,66077.9,66309.29,0.60043,66691.97285714286,67313.26904761903,0.0014860091012205423,594.9548677124947,66897.11829682483,35.89153156088506
2026-02-19 03:30:00,BINANCE:BTCUSD,66311.55,66456.46,66222.05,66385.08,0.30641,66509.05857142857,67277.4338095238,0.0011429771001922884,415.55011427252674,66823.96996870701,37.297509767623815
2026-02-19 04:30:00,BINANCE:BTCUSD,66417.86,66459.18,66253.19,66438.72,1.92103,66422.05142857143,67234.41285714286,0.0008080128848229062,341.03694712630477,66768.93425889172,38.328394219208036
2026-02-19 05:30:00,BINANCE:BTCUSD,66405.75,66570.97,66325.12,66379.98,0.60411,66310.31571428571,67173.58619047618,-0.0008841229933389538,103.67965094219646,66713.36936476434,37.599380426480536
2026-02-19 06:30:00,BINANCE:BTCUSD,66446.97,66870.44,66446.97,66841.26,1.42214,66387.04000000001,67125.98095238095,0.006949083142236523,225.5197028146402,66731.6394555123,46.24591290725367
2026-02-19 07:30:00,BINANCE:BTCUSD,66844.86,66930.23,66616.17,66830.74,0.90855,66485.13857142857,67088.01285714285,-0.0001573878170457732,250.2056021326749,66745.7966761534,46.08906210509756
2026-02-19 08:30:00,BINANCE:BTCUSD,66815.16,66963.94,66741.65,66946.33,3.22564,66590.2,67046.47904761904,0.0017295932979344286,269.5188531889866,66774.44429384578,48.16919254345275
2026-02-19 09:30:00,BINANCE:BTCUSD,66979.62,67040.16,66736.06,66797.06,0.82634,66659.88142857143,66983.99428571429,-0.0022296965345225406,246.89221481975287,66777.67510901067,45.71606850090233
2026-02-19 10:30:00,BINANCE:BTCUSD,66817.3,66873.06,66659.98,66873.06,0.10014,66729.59285714285,66924.95666666667,0.0011377746266079125,224.21941994722897,66791.30152200915,47.19070921534371
